file,method,params,noisy_snr,enhanced_snr,snr_improvement,mae,mse,rmse,pesq,stoi
p232_358.wav,noisy_input,{},15.508487471943443,15.508487471943443,0.0,0.011205478571355343,0.0001854726142482832,0.013618833072193932,2.949601411819458,0.9070348023044325
p232_358.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",15.508487471943443,20.00489034780092,4.496402875857477,0.005994106642901897,6.586269591934979e-05,0.008115583523034545,2.9459028244018555,0.89849044832324
p232_358.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",15.508487471943443,15.514161497626128,0.005674025682685269,0.011170489713549614,0.00018523044127505273,0.013609939062135904,2.7954609394073486,0.9001372096594072
p232_358.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",15.508487471943443,22.46213871763222,6.9536512456887785,0.004730815999209881,3.7403708120109513e-05,0.006115857104291231,3.1992082595825195,0.90227962348925
p232_359.wav,noisy_input,{},9.960753456707044,9.960753456707044,0.0,0.020744267851114273,0.0007446439703926444,0.02728816539074484,3.1727569103240967,0.8855812432785372
p232_359.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",9.960753456707044,15.952863496570211,5.992110039863167,0.008829033933579922,0.0001873862202046439,0.013688908656450444,3.1835412979125977,0.8325942840243178
p232_359.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",9.960753456707044,9.976761671361595,0.016008214654551267,0.020690608769655228,0.0007419041940011084,0.0272379183125493,3.2058041095733643,0.8790340015968362
p232_359.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",9.960753456707044,12.137172899011093,2.1764194423040486,0.013913234695792198,0.000451135216280818,0.021239943886009163,3.2033464908599854,0.8508966194552318
p232_360.wav,noisy_input,{},6.336157844600798,6.336157844600798,0.0,0.027868276461958885,0.001285730511881411,0.03585708454240823,1.8978146314620972,0.9316972548731299
p232_360.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.336157844600798,11.088795521253907,4.752637676653109,0.014564997516572475,0.00043041378376074135,0.02074641616667181,1.8861502408981323,0.9300499761386951
p232_360.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.336157844600798,6.435385352091188,0.09922750749039011,0.027548257261514664,0.0012566872173920274,0.035449784447751265,2.199120044708252,0.9344271768979349
p232_360.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.336157844600798,9.184515215245264,2.8483573706444663,0.01705274172127247,0.0006672893650829792,0.02583194466320682,1.9753515720367432,0.9323608253935749
p232_361.wav,noisy_input,{},0.4680119386341898,0.4680119386341898,0.0,0.03355187922716141,0.0018103983020409942,0.042548775564532924,2.626032829284668,0.9974552157051914
p232_361.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",0.4680119386341898,11.993382181045298,11.525370242411109,0.006992302369326353,0.00012741985847242177,0.011288040506324459,2.77728271484375,0.9901660549084385
p232_361.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",0.4680119386341898,0.48533955425200564,0.017327615617815872,0.033477991819381714,0.0018031895160675049,0.04246397904185976,2.738105535507202,0.9967902298209483
p232_361.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",0.4680119386341898,13.580929182302706,13.112917243668516,0.005869997199624777,8.840613736538216e-05,0.009402453794908124,2.7294974327087402,0.9960127636393169
p232_362.wav,noisy_input,{},16.361918280030007,16.361918280030007,0.0,0.005436306819319725,5.209325536270626e-05,0.007217565750494155,2.0016708374023438,0.9904611715435865
p232_362.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.361918280030007,18.65409621090845,2.2921779308784416,0.004037850070744753,3.073007974307984e-05,0.005543471813140195,2.448399782180786,0.9897183130161266
p232_362.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.361918280030007,16.494388219627293,0.1324699395972857,0.005371054634451866,5.052827691542916e-05,0.0071083244801731695,2.189365863800049,0.9907010637542207
p232_362.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.361918280030007,17.294066321384058,0.9321480413540506,0.00472063384950161,4.203070784569718e-05,0.006483109427249951,2.2722244262695312,0.99058205730091
p232_363.wav,noisy_input,{},11.586576580828957,11.586576580828957,0.0,0.015139165334403515,0.00041527405846863985,0.020378274177874824,1.8935821056365967,0.9723551758613791
p232_363.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",11.586576580828957,13.516832170322036,1.930255589493079,0.011545307002961636,0.0002662620390765369,0.01631753777616393,1.992969274520874,0.9651121227933892
p232_363.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",11.586576580828957,11.740355781807814,0.15377920097885678,0.01483338326215744,0.00040082691702991724,0.02002066225253094,2.0911548137664795,0.974931609404137
p232_363.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",11.586576580828957,15.882319869046434,4.295743288217476,0.008747877553105354,0.00015444023301824927,0.012427398481510492,2.1024937629699707,0.9713756674056887
p232_364.wav,noisy_input,{},6.068277322639041,6.068277322639041,0.0,0.03454842045903206,0.0020434355828911066,0.045204375705136184,1.570838451385498,0.970175735724423
p232_364.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.068277322639041,10.414849070799747,4.346571748160706,0.01884433440864086,0.0007511104340665042,0.027406394036182582,1.9952397346496582,0.9596942065468166
p232_364.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.068277322639041,6.263630722777559,0.19535340013851776,0.033607400953769684,0.001953554805368185,0.044199036249314136,1.7304197549819946,0.9690401094228218
p232_364.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.068277322639041,8.817619488560682,2.7493421659216413,0.022486962378025055,0.0010849925456568599,0.032939225031212556,1.8106797933578491,0.968421006332348
p232_365.wav,noisy_input,{},0.8779891392967507,0.8779891392967507,0.0,0.06251833587884903,0.0070148641243577,0.08375478568032814,1.4555716514587402,0.860375688516051
p232_365.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",0.8779891392967507,3.505605401331451,2.6276162620347003,0.039505910128355026,0.003830519039183855,0.061891187088178035,1.6350088119506836,0.8409150020910646
p232_365.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",0.8779891392967507,1.0219594719345158,0.14397033263776504,0.061190634965896606,0.0067861308343708515,0.08237797542044142,1.5887629985809326,0.8652350952028656
p232_365.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",0.8779891392967507,1.8572749497422611,0.9792858104455104,0.05105333775281906,0.005598744843155146,0.07482476089607734,1.599442481994629,0.8551794899629933
p232_366.wav,noisy_input,{},15.799799582194563,15.799799582194563,0.0,0.009694967418909073,0.00014843320241197944,0.012183316560443606,2.2667770385742188,0.9921893854579593
p232_366.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",15.799799582194563,15.250198932974248,-0.5496006492203147,0.008756780065596104,0.0001684578019194305,0.012979129474638524,2.9928529262542725,0.9901114011275127
p232_366.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",15.799799582194563,15.95077491615646,0.1509753339618971,0.00951354205608368,0.00014336183085106313,0.011973380092983899,2.1037557125091553,0.9868182994956054
p232_366.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",15.799799582194563,18.831307261783415,3.0315076795888523,0.00637521967291832,7.385506614809856e-05,0.008593897029177075,2.7921319007873535,0.9932607730110711
p232_367.wav,noisy_input,{},10.55003572396161,10.55003572396161,0.0,0.01894535683095455,0.0005681966431438923,0.02383687570013932,1.8469464778900146,0.8789527378804936
p232_367.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",10.55003572396161,15.09441997993312,4.54438425597151,0.00981592945754528,0.00019955390598624945,0.014126355014165879,1.9734230041503906,0.870618332875985
p232_367.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",10.55003572396161,10.640421327141691,0.09038560318008138,0.0187107864767313,0.0005564935272559524,0.0235901150326986,1.8439052104949951,0.8466550031308675
p232_367.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",10.55003572396161,15.700296546986968,5.1502608230253575,0.009477950632572174,0.00017356917669530958,0.013174565522069772,2.1299054622650146,0.8759069528625256
p232_368.wav,noisy_input,{},5.8138007938332255,5.8138007938332255,0.0,0.028605859726667404,0.001254354021511972,0.0354168606953238,2.009793519973755,0.8881516119780752
p232_368.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",5.8138007938332255,10.878742200618285,5.06494140678506,0.01448381133377552,0.00039077430847100914,0.01976801225391691,2.334599733352661,0.8792469599506247
p232_368.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",5.8138007938332255,6.171714797361927,0.35791400352870184,0.027381082996726036,0.0011551242787390947,0.03398711930627682,1.9318459033966064,0.8515379867686855
p232_368.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",5.8138007938332255,8.750413163760417,2.9366123699271913,0.018962254747748375,0.0006379092228598893,0.02525686486600998,2.247314453125,0.8850583155876985
p232_369.wav,noisy_input,{},1.5609738529148178,1.5609738529148178,0.0,0.05836706608533859,0.005178219173103571,0.07195984417092335,1.3221585750579834,0.9444593164462004
p232_369.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",1.5609738529148178,8.965119621559372,7.404145768644555,0.022390112280845642,0.0009413818479515612,0.03068194661281388,1.9193897247314453,0.9392765099753253
p232_369.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",1.5609738529148178,2.0282713858095973,0.4672975328947795,0.055474117398262024,0.004649975337088108,0.06819072764744565,1.4787178039550781,0.8910894896709292
p232_369.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.5609738529148178,9.510170314087619,7.949196461172801,0.02218557894229889,0.0008303491631522775,0.02881577975957405,1.7275198698043823,0.9475400704212263
p232_370.wav,noisy_input,{},15.319782967128454,15.319782967128454,0.0,0.011565057560801506,0.0002089203626383096,0.014454077716627567,3.0087368488311768,0.975093007628991
p232_370.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",15.319782967128454,20.947560606975255,5.627777639846801,0.005515586584806442,5.7174580433638766e-05,0.007561387467498195,3.406487464904785,0.9723682445488644
p232_370.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",15.319782967128454,15.305369563238,-0.014413403890454646,0.011535057798027992,0.00020961488189641386,0.014478082811491785,3.2944040298461914,0.9662198213350172
p232_370.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",15.319782967128454,18.4542301390074,3.1344471718789464,0.007107886020094156,0.00010151636524824426,0.010075533000702457,3.362811326980591,0.9786676767289448
p232_371.wav,noisy_input,{},10.530231386130273,10.530231386130273,0.0,0.012716896831989288,0.000254615064477548,0.01595666207192306,2.7547550201416016,0.9987276435460926
p232_371.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",10.530231386130273,18.06264730657922,7.532415920448946,0.004433595109730959,4.494097811402753e-05,0.006703803257407509,3.019570827484131,0.9975470961637117
p232_371.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",10.530231386130273,10.55113991626188,0.02090853013160654,0.012722439132630825,0.0002533922088332474,0.01591829792513155,3.2624449729919434,0.9959807010064867
p232_371.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",10.530231386130273,14.433121147859186,3.902889761728913,0.00651260931044817,0.00010365616617491469,0.01018116723047582,3.057638645172119,0.9985686067450666
p232_372.wav,noisy_input,{},6.572331818197018,6.572331818197018,0.0,0.033410247415304184,0.0018084909534081817,0.04252635598553186,2.165189027786255,0.9240536543164135
p232_372.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.572331818197018,13.724308831587674,7.151977013390656,0.013581251725554466,0.0003484324843157083,0.01866634630332643,2.1390748023986816,0.9165313142639281
p232_372.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.572331818197018,6.639689237360928,0.06735741916391014,0.0331764779984951,0.0017806582618504763,0.042197846649449734,2.2348239421844482,0.918733418321191
p232_372.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.572331818197018,15.306753891248974,8.734422073051956,0.010943819768726826,0.0002420327509753406,0.015557401806707333,2.23581862449646,0.9213582265148138
p232_373.wav,noisy_input,{},1.5596428602832615,1.5596428602832615,0.0,0.04479949176311493,0.0029506466817110777,0.054319855317471875,2.62829852104187,0.9969169588972245
p232_373.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",1.5596428602832615,12.433431431692167,10.873788571408905,0.011274813674390316,0.00024128945369739085,0.015533494574544096,2.9812569618225098,0.9903901405931185
p232_373.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",1.5596428602832615,1.6151039661768056,0.05546110589354414,0.04450804367661476,0.002913205185905099,0.053974115888128255,2.439836263656616,0.9728398554703616
p232_373.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.5596428602832615,13.015030720768854,11.455387860485592,0.009413056075572968,0.00021104663028381765,0.014527444038227016,3.0129199028015137,0.9957258529903394
p232_374.wav,noisy_input,{},16.427811095320138,16.427811095320138,0.0,0.00911874882876873,0.00013810989912599325,0.011752016810998581,2.3002724647521973,0.9864825454512938
p232_374.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.427811095320138,16.925616582935483,0.49780548761534504,0.007987359538674355,0.00012315278581809253,0.011097422485338319,2.4517343044281006,0.9834163200932966
p232_374.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.427811095320138,16.56608170024027,0.13827060492013388,0.008970417082309723,0.00013378201401792467,0.011566417510098997,2.5133960247039795,0.9860674317124872
p232_374.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.427811095320138,20.544451280317,4.116640184996861,0.005426526535302401,5.3525505791185424e-05,0.007316112751399162,2.4749093055725098,0.9860139372067193
p232_375.wav,noisy_input,{},11.154780004341706,11.154780004341706,0.0,0.01576342061161995,0.00039276975439861417,0.019818419573684833,2.1558125019073486,0.9866931742726591
p232_375.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",11.154780004341706,14.31071122958067,3.155931225238964,0.009754659608006477,0.00018990872194990516,0.013780737351459288,2.4000182151794434,0.9807953947703861
p232_375.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",11.154780004341706,11.341089669632826,0.18630966529111959,0.015419334173202515,0.00037627649726346135,0.019397847748228704,2.283055305480957,0.9871618200169993
p232_375.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",11.154780004341706,16.623807392172044,5.469027387830337,0.007909159176051617,0.0001114898404921405,0.010558874963372778,2.4067304134368896,0.9858064811011078
p232_377.wav,noisy_input,{},6.399864347981957,6.399864347981957,0.0,0.022960463538765907,0.0009144367650151253,0.03023965550424021,1.8943939208984375,0.975413704491363
p232_377.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.399864347981957,9.67231692070479,3.272452572722832,0.014064962975680828,0.00043043584446422756,0.020746947834903995,2.3208184242248535,0.9682401010113959
p232_377.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.399864347981957,6.507931251948604,0.10806690396664731,0.022628413513302803,0.0008919633110053837,0.02986575482061995,2.06652569770813,0.9772198191000159
p232_377.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.399864347981957,7.98128320851811,1.5814188605361528,0.0172788817435503,0.0006353482021950185,0.025206114381138133,2.1243183612823486,0.9730772761022486
p232_378.wav,noisy_input,{},1.5367468987112982,1.5367468987112982,0.0,0.04784625023603439,0.0038212197832763195,0.06181601558881258,1.3605430126190186,0.9541402909989071
p232_378.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",1.5367468987112982,6.564607346053213,5.027860447341915,0.024751702323555946,0.001200648839585483,0.034650380078514044,1.5697795152664185,0.9487874929255685
p232_378.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",1.5367468987112982,1.6529777078446433,0.11623080913334505,0.04715444892644882,0.003720308421179652,0.060994331057727426,1.4996445178985596,0.9538847114735532
p232_378.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.5367468987112982,3.6668709468494445,2.1301240481381463,0.034238237887620926,0.0023398585617542267,0.048372084529759794,1.4944571256637573,0.9555470950892675
p232_379.wav,noisy_input,{},16.284444025575386,16.284444025575386,0.0,0.010483947582542896,0.0001453408767702058,0.01205574040738294,3.067978620529175,0.9804992890317387
p232_379.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.284444025575386,19.70376793000316,3.419323904427774,0.006105468608438969,6.613865843974054e-05,0.008132567764226778,3.29563307762146,0.9747155283287275
p232_379.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.284444025575386,16.318546683427858,0.03410265785247191,0.01042796391993761,0.00014420406660065055,0.012008499764777053,3.214413642883301,0.9817110741354294
p232_379.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.284444025575386,23.01469526321309,6.730251237637702,0.004341826308518648,3.085763455601409e-05,0.005554964856415753,3.25543475151062,0.978590698231307
p232_380.wav,noisy_input,{},11.397051795120754,11.397051795120754,0.0,0.01622619479894638,0.0004175999783910811,0.020435263110395254,2.256824016571045,0.9770250326050821
p232_380.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",11.397051795120754,15.63002674311317,4.232974947992416,0.00912508089095354,0.00015756617358420044,0.012552536539847253,2.3997139930725098,0.9725917007863496
p232_380.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",11.397051795120754,11.503060624796667,0.10600882967591296,0.016009783372282982,0.0004075300239492208,0.020187372883791015,2.297484874725342,0.9754604234320655
p232_380.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",11.397051795120754,19.74679987044436,8.349748075323605,0.005754419136792421,6.106405635364354e-05,0.007814349387738145,2.480201005935669,0.9763668765710608
p232_381.wav,noisy_input,{},5.835302149451386,5.835302149451386,0.0,0.04452409967780113,0.0025868508964776993,0.050861094133705965,2.2122955322265625,0.9482997686419846
p232_381.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",5.835302149451386,15.779008980827555,9.943706831376169,0.011932586319744587,0.0002620599989313632,0.016188267323322878,2.1811037063598633,0.9420424314491114
p232_381.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",5.835302149451386,5.903289802813649,0.06798765336226342,0.044207822531461716,0.0025466696824878454,0.05046453886134149,2.252323627471924,0.9456221398981417
p232_381.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",5.835302149451386,12.10070682901973,6.265404679568344,0.019363831728696823,0.0006112669943831861,0.024723814317034215,2.250572919845581,0.9462411211810386
p232_382.wav,noisy_input,{},0.7423192134283894,0.7423192134283894,0.0,0.04627861827611923,0.0035157776437699795,0.05929399331947528,3.0234882831573486,0.9235142300546065
p232_382.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",0.7423192134283894,8.07356171351452,7.33124250008613,0.01554716657847166,0.0006499757873825729,0.025494622715046655,2.678901433944702,0.9176084315716596
p232_382.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",0.7423192134283894,0.7540497858025813,0.01173057237419195,0.046201691031455994,0.0035062942188233137,0.05921396979449456,3.0057427883148193,0.9209675933189143
p232_382.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",0.7423192134283894,3.3238392920376576,2.5815200786092682,0.027745462954044342,0.0019403023179620504,0.044048862845277294,2.9923455715179443,0.9215939361021271
p232_383.wav,noisy_input,{},15.388473523885937,15.388473523885937,0.0,0.008545870892703533,0.00012284869444556534,0.011083713026128263,1.7957205772399902,0.9895901328822452
p232_383.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",15.388473523885937,16.970356684285285,1.5818831603993484,0.006358134560286999,8.53458113851957e-05,0.009238279676714475,1.963680386543274,0.9866139185433628
p232_383.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",15.388473523885937,15.75318814816316,0.364714624277223,0.008177307434380054,0.00011295334115857258,0.010627950938848588,1.918119192123413,0.9894567291847258
p232_383.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",15.388473523885937,17.543160076244718,2.154686552358781,0.00626028748229146,7.480004569515586e-05,0.008648701965911177,1.8999788761138916,0.9893819218289475
p232_384.wav,noisy_input,{},10.547123141074364,10.547123141074364,0.0,0.01862049102783203,0.0006201181677170098,0.02490217194778419,1.8534157276153564,0.8551083002818326
p232_384.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",10.547123141074364,13.192920390087037,2.6457972490126735,0.01293888408690691,0.0003372055653017014,0.018363157824886803,1.8415265083312988,0.8457179346686148
p232_384.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",10.547123141074364,10.89015710374168,0.34303396266731667,0.01781110279262066,0.0005730217089876533,0.02393787185586165,1.9265425205230713,0.8594849593600972
p232_384.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",10.547123141074364,12.941146269229861,2.3940231281554976,0.013215839862823486,0.0003573322028387338,0.018903232602883926,1.9103894233703613,0.8562198128536547
p232_385.wav,noisy_input,{},6.41546362828076,6.41546362828076,0.0,0.026105739176273346,0.0012552473926916718,0.0354294706803767,1.6722826957702637,0.8784936119732876
p232_385.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.41546362828076,7.88760897355208,1.4721453452713202,0.02047269232571125,0.0008943650173023343,0.02990593615492306,1.913238763809204,0.8749483397916944
p232_385.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.41546362828076,6.549884943630714,0.13442131534995383,0.025537844747304916,0.0012169905239716172,0.03488539126871902,1.8239235877990723,0.8751830018797121
p232_385.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.41546362828076,6.9215211073421585,0.5060574790613988,0.02367429807782173,0.0011171811493113637,0.03342425989175173,1.911827802658081,0.8776549362785874
p232_386.wav,noisy_input,{},0.9428051972656477,0.9428051972656477,0.0,0.05462571606040001,0.0050320751033723354,0.07093712077165477,1.210676908493042,0.7414204995286523
p232_386.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",0.9428051972656477,4.305177744837092,3.3623725475714443,0.0328286737203598,0.002320116851478815,0.048167591298287016,1.3152515888214111,0.7173193779685778
p232_386.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",0.9428051972656477,1.5269713230236845,0.5841661257580368,0.05085987597703934,0.004398762248456478,0.06632316524757001,1.285693645477295,0.7511737559516465
p232_386.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",0.9428051972656477,2.981132405716731,2.0383272084510833,0.04037238657474518,0.003147127805277705,0.05609926742193436,1.276318907737732,0.7344991176287669
p232_387.wav,noisy_input,{},16.456174021614054,16.456174021614054,0.0,0.007388131693005562,8.538770634913817e-05,0.009240546864181695,2.598918914794922,0.9842823715997401
p232_387.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.456174021614054,17.07176429433177,0.6155902727177178,0.006298355292528868,7.410308899125084e-05,0.008608315107571913,2.665935516357422,0.9827576786964608
p232_387.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.456174021614054,16.604925164205685,0.1487511425916317,0.007248443551361561,8.251258987002075e-05,0.009083644085388901,2.6335573196411133,0.9799645955070962
p232_387.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.456174021614054,19.240559025834163,2.784385004220109,0.005157610401511192,4.497351619647816e-05,0.006706229655810943,2.6846354007720947,0.9843886824785636
p232_388.wav,noisy_input,{},11.039323277780417,11.039323277780417,0.0,0.0188373401761055,0.0005711542326025665,0.02389883328956806,1.4821674823760986,0.8374648681509481
p232_388.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",11.039323277780417,14.578328535109616,3.5390052573291992,0.011756263673305511,0.00025284415460191667,0.01590107400781207,2.0137879848480225,0.8284177635549952
p232_388.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",11.039323277780417,12.508604807857992,1.4692815300775752,0.015946941450238228,0.000407216401072219,0.020179603590561906,1.9384714365005493,0.833062133378554
p232_388.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",11.039323277780417,14.616971010771781,3.5776477329913643,0.011704863049089909,0.00025060438201762736,0.015830489001216207,1.9035297632217407,0.8340329763315063
